20240424 000000,66414.00000000,67070.43000000,63606.06000000,64289.59000000,65480.93000000,64318.34900000,66368.33400000,35.35239538,-606.99380035,65480.93000000,64318.34900000,66368.33400000,35.35239538,-606.99380035,-529.44941705
20240425 000000,64289.58000000,65297.94000000,62794.00000000,64498.34000000,65392.48000000,64426.18400000,66202.22000000,37.02850818,-629.90120352,65392.48000000,64426.18400000,66202.22000000,37.02850818,-629.90120352,-549.53977435
20240426 000000,64498.33000000,64820.01000000,63297.48000000,63770.01000000,65158.25200000,64423.84600000,65945.92050000,41.22543115,-698.77063673,65158.25200000,64423.84600000,65945.92050000,41.22543115,-698.77063673,-579.38594682
20240427 000000,63770.00000000,63923.41000000,62391.24000000,63461.98000000,64486.78400000,64642.30700000,65651.00000000,48.57114966,-769.33716546,64486.78400000,64642.30700000,65651.00000000,48.57114966,-769.33716546,-617.37619055
20240428 000000,63461.98000000,64370.00000000,62781.00000000,63118.62000000,63827.70800000,64607.16100000,65225.93100000,41.40305664,-843.24749805,63827.70800000,64607.16100000,65225.93100000,41.40305664,-843.24749805,-662.55045205
20240429 000000,63118.62000000,64228.35000000,61765.53000000,63866.00000000,63742.99000000,64611.96000000,64961.93100000,51.67711392,-831.92473871,63742.99000000,64611.96000000,64961.93100000,51.67711392,-831.92473871,-696.42530938
20240430 000000,63866.00000000,64734.00000000,59191.60000000,60672.00000000,62977.72200000,64185.10100000,64463.97700000,40.31679753,-1068.36502995,62977.72200000,64185.10100000,64463.97700000,40.31679753,-1068.36502995,-770.81325349
20240501 000000,60672.01000000,60841.63000000,56552.82000000,58364.97000000,61896.71400000,63527.48300000,63881.91400000,40.84643739,-1425.47175351,61896.71400000,63527.48300000,63881.91400000,40.84643739,-1425.47175351,-901.74495350
20240502 000000,58364.97000000,59625.00000000,56911.84000000,59060.61000000,61016.44000000,62751.61200000,63479.11850000,34.70154717,-1633.51888162,61016.44000000,62751.61200000,63479.11850000,34.70154717,-1633.51888162,-1048.09973912
20240503 000000,59060.60000000,63333.00000000,58811.32000000,62882.01000000,60969.11800000,62398.41300000,63426.99350000,47.38327623,-1473.06214289,60969.11800000,62398.41300000,63426.99350000,47.38327623,-1473.06214289,-1133.09221988
20240504 000000,62882.01000000,64540.00000000,62541.03000000,63892.04000000,60974.32600000,62358.65800000,63338.50350000,47.05006243,-1249.98894709,60974.32600000,62358.65800000,63338.50350000,47.05006243,-1249.98894709,-1156.47156532
20240505 000000,63892.03000000,64646.00000000,62822.17000000,64012.00000000,61642.32600000,62310.02400000,63368.10400000,47.40342089,-1051.40215327,61642.32600000,62310.02400000,63368.10400000,47.40342089,-1051.40215327,-1135.45768291
20240506 000000,64012.00000000,65500.00000000,62700.00000000,63165.19000000,62602.37000000,62249.54200000,63336.69400000,39.16360477,-951.38421334,62602.37000000,62249.54200000,63336.69400000,39.16360477,-951.38421334,-1098.64298900
20240507 000000,63165.18000000,64422.41000000,62261.00000000,62312.08000000,63252.66400000,62134.55200000,63388.42950000,38.15038386,-930.23495313,63252.66400000,62134.55200000,63388.42950000,38.15038386,-930.23495313,-1064.96138182
20240508 000000,62312.07000000,63020.22000000,60888.00000000,61193.03000000,62914.86800000,61941.99300000,63274.57700000,40.50302769,-992.33299766,62914.86800000,61941.99300000,63274.57700000,40.50302769,-992.33299766,-1050.43570499
20240509 000000,61193.03000000,63429.03000000,60630.00000000,63074.01000000,62751.26200000,61862.79400000,63237.37700000,46.03804928,-879.62698700,62751.26200000,61862.79400000,63237.37700000,46.03804928,-879.62698700,-1016.27396139
20240510 000000,63074.00000000,63469.13000000,60187.12000000,60799.99000000,62108.86000000,61875.59300000,63030.34700000,42.39267858,-962.70362266,62108.86000000,61875.59300000,63030.34700000,42.39267858,-962.70362266,-1005.55989365
20240511 000000,60799.99000000,61515.00000000,60487.09000000,60825.99000000,61641.02000000,62121.69500000,62824.58900000,43.14927618,-1014.74709935,61641.02000000,62121.69500000,62824.58900000,43.14927618,-1014.74709935,-1007.39733479
20240512 000000,60825.99000000,61888.00000000,60610.00000000,61483.99000000,61475.40200000,62364.03300000,62557.82250000,45.82008969,-991.46780502,61475.40200000,62364.03300000,62557.82250000,45.82008969,-991.46780502,-1004.21142883
20240513 000000,61484.00000000,63450.00000000,60749.21000000,62940.08000000,61824.81200000,62369.84000000,62384.12650000,47.71514531,-845.77493562,61824.81200000,62369.84000000,62384.12650000,47.71514531,-845.77493562,-972.52413019
20240514 000000,62940.09000000,63118.36000000,61142.77000000,61577.49000000,61525.50800000,62138.38500000,62248.52150000,52.45647075,-830.68627799,61525.50800000,62138.38500000,62248.52150000,52.45647075,-830.68627799,-944.15655975
20240515 000000,61577.49000000,66444.16000000,61319.47000000,66206.50000000,62606.81000000,62357.83500000,62333.92950000,68.89280378,-440.13241485,62606.81000000,62357.83500000,62333.92950000,68.89280378,-440.13241485,-843.35173077
20240516 000000,66206.51000000,66752.01000000,64602.77000000,65235.21000000,63488.65400000,62564.83700000,62407.18950000,64.68161538,-206.60899029,63488.65400000,62564.83700000,62407.18950000,64.68161538,-206.60899029,-716.00318267
20240517 000000,65235.21000000,67451.20000000,65106.38000000,67024.00000000,64596.65600000,63036.02900000,62585.29050000,60.90242386,121.40097471,64596.65600000,63036.02900000,62585.29050000,60.90242386,121.40097471,-548.52235120
20240518 000000,67024.00000000,67400.01000000,66600.00000000,66915.20000000,65391.68000000,63608.24600000,62775.11950000,58.35380917,368.32614986,65391.68000000,63608.24600000,62775.11950000,58.35380917,368.32614986,-365.15265099
20240519 000000,66915.20000000,67700.00000000,65857.25000000,66274.01000000,66330.98400000,63928.24600000,62895.52000000,56.07553397,506.43953609,66330.98400000,63928.24600000,62895.52000000,56.07553397,506.43953609,-190.83421357
20240520 000000,66274.00000000,71515.56000000,66060.31000000,71446.62000000,67379.00800000,64992.90900000,63434.25100000,68.04899237,1021.50649639,67379.00800000,64992.90900000,63434.25100000,68.04899237,1021.50649639,51.63392842
20240521 000000,71446.62000000,71979.00000000,69162.94000000,70148.34000000,68361.63400000,65925.14400000,64023.41950000,66.75366768,1309.84139126,68361.63400000,65925.14400000,64023.41950000,66.75366768,1309.84139126,303.27542099
20240522 000000,70148.34000000,70666.00000000,68842.19000000,69166.62000000,68790.15800000,66693.40700000,64528.72000000,67.14797003,1442.50398535,68790.15800000,66693.40700000,64528.72000000,67.14797003,1442.50398535,531.12113386
20240523 000000,69166.62000000,70096.12000000,66312.16000000,67969.65000000,69001.04800000,67196.36400000,64783.10200000,60.84768867,1434.51833701,69001.04800000,67196.36400000,64783.10200000,60.84768867,1434.51833701,711.80057449
20240524 000000,67969.66000000,69250.00000000,66600.12000000,68549.99000000,69456.24400000,67893.61400000,65015.99950000,68.56582700,1458.20891638,69456.24400000,67893.61400000,65015.99950000,68.56582700,1458.20891638,861.08224287
20240525 000000,68549.99000000,69610.00000000,68500.00000000,69290.57000000,69025.03400000,68202.02100000,65279.92800000,69.60640704,1519.22975302,69025.03400000,68202.02100000,65279.92800000,69.60640704,1519.22975302,992.71174490
20240526 000000,69290.56000000,69562.23000000,68128.01000000,68507.67000000,68696.90000000,68529.26700000,65547.05200000,66.17527576,1487.27137998,68696.90000000,68529.26700000,65547.05200000,66.17527576,1487.27137998,1091.62367191
20240527 000000,68507.67000000,70687.56000000,68250.00000000,69436.43000000,68750.86200000,68770.51000000,65903.26950000,65.33327543,1519.37292384,68750.86200000,68770.51000000,65903.26950000,65.33327543,1519.37292384,1177.17352230
20240528 000000,69436.43000000,69591.81000000,67277.91000000,68398.39000000,68836.61000000,68918.82900000,66263.53750000,66.34979731,1444.40230522,68836.61000000,68918.82900000,66263.53750000,66.34979731,1444.40230522,1230.61927888
20240529 000000,68398.40000000,68935.68000000,67124.65000000,67652.42000000,68657.09600000,69056.67000000,66492.45800000,54.25865798,1309.69663759,68657.09600000,69056.67000000,66492.45800000,54.25865798,1309.69663759,1246.43475063
20240530 000000,67652.41000000,69500.00000000,67128.00000000,68352.17000000,68469.41600000,68747.22500000,66870.06700000,59.32958988,1245.05320411,68469.41600000,68747.22500000,66870.06700000,59.32958988,1245.05320411,1246.15844132
20240531 000000,68352.17000000,69044.10000000,66670.00000000,67540.01000000,68275.88400000,68486.39200000,67205.76800000,51.64041106,1115.43030661,68275.88400000,68486.39200000,67205.76800000,51.64041106,1115.43030661,1220.01281438
20240601 000000,67540.01000000,67900.00000000,67428.44000000,67766.85000000,67941.96800000,68346.41500000,67519.91100000,52.68725258,1019.25794753,67941.96800000,68346.41500000,67519.91100000,52.68725258,1019.25794753,1179.86184101
20240602 000000,67766.84000000,68460.00000000,67257.47000000,67765.63000000,67815.41600000,68326.01300000,67761.18850000,54.90466351,932.19643602,67815.41600000,68326.01300000,67761.18850000,54.90466351,932.19643602,1130.32876001
20240603 000000,67765.62000000,70288.00000000,67612.48000000,68809.90000000,68046.91200000,68352.00400000,68122.80900000,38.09908104,936.66611862,68046.91200000,68352.00400000,68122.80900000,38.09908104,936.66611862,1091.59623173
20240604 000000,68809.89000000,71063.45000000,68567.32000000,70537.84000000,68484.04600000,68476.73100000,68339.37600000,51.69238042,1067.33511646,68484.04600000,68476.73100000,68339.37600000,51.69238042,1067.33511646,1086.74400868
20240605 000000,70537.83000000,71758.00000000,70383.66000000,71108.00000000,69197.64400000,68736.76400000,68633.01550000,58.74818627,1203.03059776,69197.64400000,68736.76400000,68633.01550000,58.74818627,1203.03059776,1110.00132650
20240606 000000,71108.00000000,71700.00000000,70117.64000000,70799.06000000,69804.08600000,68873.02700000,68821.76850000,63.85896372,1270.99018457,69804.08600000,68873.02700000,68821.76850000,63.85896372,1270.99018457,1142.19909811
20240607 000000,70799.06000000,71997.02000000,68420.00000000,69355.60000000,70122.08000000,68968.74800000,68943.78850000,53.63838284,1194.60285019,70122.08000000,68968.74800000,68943.78850000,53.63838284,1194.60285019,1152.67984853
20240608 000000,69355.60000000,69582.20000000,69168.02000000,69310.46000000,70222.19200000,69134.55200000,69095.61100000,50.09585034,1117.54060416,70222.19200000,69134.55200000,69095.61100000,50.09585034,1117.54060416,1145.65199965
20240609 000000,69310.46000000,69857.14000000,69130.24000000,69648.14000000,70044.25200000,69264.14900000,69005.68700000,55.74235700,1071.36613102,70044.25200000,69264.14900000,69005.68700000,55.74235700,1071.36613102,1130.79482593
20240610 000000,69648.15000000,70195.94000000,69172.29000000,69540.00000000,69730.65200000,69464.14800000,68975.27000000,50.56845937,1014.35369615,69730.65200000,69464.14800000,68975.27000000,50.56845937,1014.35369615,1107.50659997
20240611 000000,69540.00000000,69590.01000000,66051.00000000,67314.24000000,69033.68800000,69418.88700000,68882.65100000,44.73582243,780.57274352,69033.68800000,69418.88700000,68882.65100000,44.73582243,780.57274352,1042.11982868
20240612 000000,67314.23000000,69999.00000000,66905.00000000,68263.99000000,68815.36600000,69468.72300000,68897.36800000,52.91190253,664.27914538,68815.36600000,69468.72300000,68897.36800000,52.91190253,664.27914538,966.55169202
20240613 000000,68263.98000000,68449.30000000,66251.78000000,66773.01000000,68307.87600000,69265.03400000,68808.51900000,43.00788846,446.65721925,68307.87600000,69265.03400000,68808.51900000,43.00788846,446.65721925,862.57279747
20240614 000000,66773.01000000,67370.24000000,65078.00000000,66043.99000000,67587.04600000,68815.64900000,68646.19000000,43.32688036,212.91015782,67587.04600000,68815.64900000,68646.19000000,43.32688036,212.91015782,732.64026954
20240615 000000,66043.99000000,66478.48000000,65857.10000000,66228.25000000,66924.69600000,68327.67400000,68532.21900000,43.11077917,42.04747257,66924.69600000,68327.67400000,68532.21900000,43.11077917,42.04747257,594.52171014
20240616 000000,66228.25000000,66998.70000000,66034.50000000,66676.87000000,66797.22200000,67915.45500000,68394.24100000,45.31277445,-56.51112668,66797.22200000,67915.45500000,68394.24100000,45.31277445,-56.51112668,464.31514278
20240617 000000,66676.86000000,67298.81000000,65130.00000000,66504.33000000,66445.29000000,67630.32800000,68299.53800000,39.26882193,-146.84927564,66445.29000000,67630.32800000,68299.53800000,39.26882193,-146.84927564,342.08225909
20240618 000000,66504.33000000,66588.23000000,64060.00000000,65175.32000000,66125.75200000,67216.81400000,68175.68300000,24.07772641,-321.97142340,66125.75200000,67216.81400000,68175.68300000,24.07772641,-321.97142340,209.27152260
20240619 000000,65175.32000000,65727.54000000,64666.00000000,64974.37000000,65911.82800000,66749.43700000,68006.79300000,19.25267564,-471.53639473,65911.82800000,66749.43700000,68006.79300000,19.25267564,-471.53639473,73.10993913
20240620 000000,64974.37000000,66482.94000000,64559.15000000,64869.99000000,65640.17600000,66282.43600000,67873.29200000,19.65579256,-591.66990339,65640.17600000,66282.43600000,67873.29200000,19.65579256,-591.66990339,-59.84602937
20240621 000000,64869.99000000,65066.66000000,63379.35000000,64143.56000000,65133.51400000,65965.36800000,67692.12750000,21.21266015,-736.99775315,65133.51400000,65965.36800000,67692.12750000,21.21266015,-736.99775315,-195.27637413
20240622 000000,64143.56000000,64546.81000000,63943.82000000,64262.01000000,64685.05000000,65565.17000000,67516.94650000,22.34020055,-833.01076647,64685.05000000,65565.17000000,67516.94650000,22.34020055,-833.01076647,-322.82325260
20240623 000000,64262.01000000,64521.00000000,63178.32000000,63210.01000000,64291.98800000,65208.87000000,67236.95200000,17.28688890,-982.66186503,64291.98800000,65208.87000000,67236.95200000,17.28688890,-982.66186503,-454.79097508
20240624 000000,63210.01000000,63369.80000000,58402.00000000,60293.30000000,63355.77400000,64633.80100000,66724.72500000,13.44848469,-1321.38347370,63355.77400000,64633.80100000,66724.72500000,13.44848469,-1321.38347370,-628.10947481
20240625 000000,60293.30000000,62420.00000000,60257.06000000,61806.01000000,62742.97800000,64191.57700000,66259.62550000,26.92561292,-1451.03312752,62742.97800000,64191.57700000,66259.62550000,26.92561292,-1451.03312752,-792.69420535
20240626 000000,61806.01000000,62487.81000000,60712.00000000,60864.99000000,62087.26400000,63610.38900000,65762.92200000,18.98234941,-1611.14162407,62087.26400000,63610.38900000,65762.92200000,18.98234941,-1611.14162407,-956.38368909
20240627 000000,60864.98000000,62389.22000000,60606.63000000,61706.47000000,61576.15600000,63130.60300000,65380.46550000,27.53711346,-1651.09555585,61576.15600000,63130.60300000,65380.46550000,27.53711346,-1651.09555585,-1095.32606245
20240628 000000,61706.46000000,62225.31000000,60063.00000000,60427.84000000,61019.72200000,62655.85500000,64936.33450000,26.25746268,-1765.58156445,61019.72200000,62655.85500000,64936.33450000,26.25746268,-1765.58156445,-1229.37716285
